product_id,rating,review
P0031,4.1,Old school community contain many.
P0057,3.7,Medical instead chair food.
P0014,3.3,He ago employee campaign still.
P0042,2.5,Type stop concern ground charge.
P0008,4.8,Former party environment decade human third view.
P0021,4.9,Attorney trip girl join turn.
P0096,2.1,Certainly seem last good wind customer stay.
P0004,2.2,Morning raise similar thought itself.
P0049,2.9,Lay model rise probably drop kitchen.
P0015,2.8,Probably number power entire activity.
P0080,5.0,Pull gas standard place some.
P0013,1.7,Ball source next herself force drop compare.
P0060,1.1,Program represent rock help action.
P0027,3.0,Environment senior star adult rest talk black idea.
P0035,1.7,Question relationship study example about public four.
P0090,2.5,Collection here politics build decide for report interview.
P0040,4.0,Movie act sure notice wall agency remember.
P0061,3.9,Idea research nation family late.
P0085,2.2,Decide education soon.
P0064,3.2,Say drug listen happen act how dream.
P0046,3.0,These side run.
P0074,3.5,Travel stay clearly left book lose out.
P0065,2.0,Dark well kind manage week think box.
P0041,3.4,General teach require view same he own.
P0072,4.9,Particular sell assume have.
P0050,2.9,Money tell baby music child speech region.
P0084,4.6,Decide past food.
P0043,2.7,On treatment factor somebody read.
P0010,2.4,Step question lay here conference.
P0030,3.6,Certainly institution sell Mr.
P0023,3.7,Coach loss bring activity interview through design produce.
P0098,4.5,Billion office along none weight wife two.
P0025,1.9,Result cup discussion operation true less.
P0028,3.0,Only enough attack real five walk radio.
P0066,3.3,Industry thank nearly.
P0076,4.1,Trouble this should if above at education catch.
P0018,1.2,Success recent worker return yes southern we sound.
P0073,5.0,Night serious event only number local among enough.
P0007,2.9,Chance election professional.
P0069,2.1,Language move friend.
P0047,4.5,Article raise stuff to government first full.
P0045,4.0,Body successful probably technology.
P0067,4.8,Guess throughout century something.
P0026,2.3,Believe individual class also evening article behind.
P0075,3.2,Since nation miss different several line practice less.
P0036,3.3,Culture enjoy hit great bed stand for.
P0020,4.9,Total present base no economic ever join.
P0082,1.3,We lead easy road factor rock.
P0029,2.2,Human drop lose assume.
P0077,1.8,Image partner end control just instead year.
P0087,2.1,Million develop amount me.
P0100,2.9,Hard page where push treat thank short.
P0033,2.5,Friend maintain make full.
P0016,2.6,And shoulder across else age discussion kind.
P0048,4.4,When news customer born bank can.
P0011,4.7,Whom always more condition religious same decade final.
P0022,1.3,Represent mention scene enter including benefit.
P0006,1.8,My affect pattern him.
P0034,3.7,Hot national business do sister.
P0086,2.4,Light which heavy seat.
P0005,2.0,Player fish power yeah under education song local.
P0094,2.2,Community doctor true long order.
P0038,2.3,Involve south parent film others second.
P0063,4.4,Collection form oil at free.
P0017,1.5,Reveal physical compare American.
P0081,3.8,Turn return job miss nature trip.
P0055,3.2,Part edge option office charge.
P0068,2.2,Near once gas every common tree.
P0071,2.7,Let major into base eight include sing.
P0070,2.0,Lawyer administration speech theory.
P0091,3.4,Spend story perhaps blood wind message mouth.
P0095,1.3,Per eight or loss.
P0053,1.0,Heart later against money hundred sister performance.
P0078,3.5,Teach because suddenly.
P0019,1.8,Billion actually begin sport.
P0001,1.3,Buy sister race gun.
P0054,2.6,Identify change hot capital save water through agree.
P0093,1.2,A science often support realize.
P0083,4.5,Leader chair point take spend rise.
P0092,1.1,Compare medical we make while edge situation answer.
P0056,3.3,Decision push among seek start.
P0003,2.8,Painting star by human week evidence option.
P0002,3.7,Yeah power ahead record.
P0039,2.3,Subject street friend standard score.
P0012,1.6,Their conference writer lose strategy reason take coach.
P0089,4.9,Hot six become challenge us.
P0058,4.4,Task carry we fill drug.
P0099,4.4,Around event shoulder message.
P0052,2.0,Sister election statement study beautiful tough player.
P0088,1.2,Share deal relationship even wish agent Mr.
P0032,2.2,Personal mouth contain generation.
P0059,3.1,Arm candidate ability husband care last each.
P0079,2.3,Wrong enter report so.
P0024,4.3,Carry he me light find.
P0044,2.1,Serve morning weight doctor debate radio send.
P0051,4.9,Whom size floor media seek rate bad.
P0097,2.8,Physical including region than political force ready often.
P0037,4.4,Rise candidate staff former.
P0062,1.8,Involve and part nothing school political.
P0009,2.6,Sometimes miss need town hour face.
