order_id,customer_id,product_id,order_date
1001,C0052,P0026,2024-10-13
1002,C0093,P0089,2024-09-23
1003,C0015,P0060,2024-11-03
1004,C0072,P0041,2025-06-09
1005,C0061,P0029,2025-04-28
1006,C0021,P0015,2025-04-17
1007,C0083,P0045,2025-01-13
1008,C0087,P0065,2025-05-14
1009,C0075,P0089,2025-01-20
1010,C0075,P0071,2025-02-19
1011,C0088,P0009,2024-09-13
1012,C0100,P0088,2024-10-18
1013,C0024,P0001,2024-09-30
1014,C0003,P0008,2025-06-01
1015,C0022,P0088,2024-09-22
1016,C0053,P0063,2024-09-21
1017,C0002,P0011,2024-11-24
1018,C0088,P0081,2024-12-04
1019,C0030,P0008,2024-11-09
1020,C0038,P0035,2025-05-06
1021,C0002,P0035,2024-08-08
1022,C0064,P0033,2025-02-15
1023,C0060,P0005,2025-06-04
1024,C0021,P0041,2024-11-26
1025,C0033,P0028,2025-01-20
1026,C0076,P0007,2025-02-20
1027,C0058,P0073,2024-08-15
1028,C0022,P0072,2025-02-11
1029,C0089,P0012,2024-08-13
1030,C0049,P0034,2025-01-04
1031,C0091,P0033,2025-03-06
1032,C0059,P0048,2025-06-04
1033,C0042,P0023,2025-01-08
1034,C0092,P0062,2024-08-09
1035,C0060,P0088,2025-04-15
1036,C0080,P0037,2025-01-13
1037,C0015,P0099,2025-01-18
1038,C0062,P0044,2024-08-02
1039,C0062,P0086,2025-07-20
1040,C0047,P0091,2025-01-31
1041,C0062,P0035,2025-01-09
1042,C0051,P0065,2025-05-13
1043,C0055,P0099,2025-04-27
1044,C0064,P0047,2025-04-18
1045,C0003,P0078,2025-03-03
1046,C0051,P0003,2024-11-27
1047,C0007,P0001,2024-12-20
1048,C0021,P0005,2025-03-04
1049,C0073,P0090,2025-02-09
1050,C0039,P0014,2025-03-03
1051,C0018,P0027,2024-12-10
1052,C0004,P0009,2025-01-12
1053,C0089,P0079,2024-08-19
1054,C0060,P0015,2025-05-04
1055,C0014,P0090,2024-12-12
1056,C0009,P0042,2025-03-18
1057,C0090,P0077,2024-11-01
1058,C0053,P0051,2025-05-04
1059,C0002,P0063,2024-10-23
1060,C0084,P0096,2024-10-28
1061,C0092,P0052,2025-07-26
1062,C0060,P0096,2025-07-03
1063,C0071,P0004,2024-09-21
1064,C0044,P0094,2025-07-02
1065,C0008,P0023,2025-05-14
1066,C0047,P0015,2024-12-28
1067,C0035,P0043,2025-02-02
1068,C0078,P0029,2025-07-17
1069,C0081,P0036,2025-02-03
1070,C0036,P0013,2025-03-10
1071,C0050,P0032,2025-05-28
1072,C0004,P0071,2024-08-13
1073,C0002,P0059,2025-01-31
1074,C0006,P0086,2024-08-20
1075,C0054,P0028,2024-09-04
1076,C0004,P0066,2024-08-03
1077,C0054,P0042,2025-04-13
1078,C0093,P0045,2025-06-15
1079,C0063,P0062,2024-09-10
1080,C0018,P0057,2025-04-11
1081,C0090,P0006,2025-04-14
1082,C0044,P0028,2025-03-29
1083,C0034,P0028,2025-04-19
1084,C0074,P0044,2025-02-22
1085,C0062,P0084,2025-01-15
1086,C0100,P0030,2025-01-29
1087,C0014,P0062,2025-04-02
1088,C0095,P0075,2025-05-12
1089,C0048,P0092,2024-09-15
1090,C0015,P0089,2025-01-08
1091,C0072,P0062,2025-02-10
1092,C0078,P0097,2025-03-15
1093,C0087,P0001,2025-05-22
1094,C0062,P0027,2024-08-08
1095,C0040,P0062,2025-06-10
1096,C0085,P0077,2024-11-25
1097,C0080,P0003,2025-03-07
1098,C0082,P0070,2025-07-07
1099,C0053,P0072,2024-09-05
1100,C0024,P0027,2025-07-21
